File Name,Class Name,Object Number,Confidence,BoundingBox
6059-lentigo-maligna-TS2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ_jpg.rf.bf67ab49d63a484f934dd8d380a5c93a.jpg,Lentigo Maligna,2,0.375,"[33, 42, 177, 151]"
solar-lentigo-08__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.26b5c32311f4340a31665a66c666ce25.jpg,Lentigo Maligna,1,0.984,"[49, 27, 229, 191]"
solar-lentigo-08__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.26b5c32311f4340a31665a66c666ce25.jpg,Lentigo Maligna,2,0.183,"[113, 27, 233, 156]"
solar-lentigo-08__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.26b5c32311f4340a31665a66c666ce25.jpg,Lentigo Maligna,3,0.075,"[32, 65, 131, 194]"
lplk-001__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDFd_jpg.rf.94797a24455f181771146d02ca166a27.jpg,Lentigo Maligna,1,0.988,"[66, 13, 242, 179]"
alm7__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.4a1a832c8d3ac3bb614ae4bd93183ac1.jpg,Nodular Melanoma,1,0.813,"[59, 26, 244, 168]"
alm7__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.4a1a832c8d3ac3bb614ae4bd93183ac1.jpg,Acral Lentiginous,2,0.685,"[72, 22, 247, 207]"
alm7__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.4a1a832c8d3ac3bb614ae4bd93183ac1.jpg,Acral Lentiginous,3,0.67,"[145, 80, 240, 207]"
alm7__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.4a1a832c8d3ac3bb614ae4bd93183ac1.jpg,Acral Lentiginous,4,0.426,"[65, 32, 206, 128]"
mel1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd-1-_jpg.rf.e0aa4347b4485652964736673d7329eb.jpg,Nodular Melanoma,1,0.984,"[70, 56, 146, 134]"
mel1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd-1-_jpg.rf.e0aa4347b4485652964736673d7329eb.jpg,Acral Lentiginous,2,0.101,"[195, 160, 210, 178]"
nodular-melanoma-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.8ebedb84170ebb05c18a303e43cb490b.jpg,Nodular Melanoma,1,0.756,"[48, 28, 282, 216]"
nodular-melanoma-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.8ebedb84170ebb05c18a303e43cb490b.jpg,Acral Lentiginous,2,0.209,"[92, 47, 264, 218]"
nodular-melanoma-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.8ebedb84170ebb05c18a303e43cb490b.jpg,Acral Lentiginous,3,0.127,"[155, 142, 263, 222]"
lentigo-maligna-melanoma-dermoscopy-0__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDZd-8mm-4_jpg.rf.a7a61d37a26f1dde12dc6b7c449864a3.jpg,Lentigo Maligna,1,0.996,"[54, 35, 254, 195]"
lentigo-maligna-melanoma-dermoscopy-0__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDZd-8mm-4_jpg.rf.a7a61d37a26f1dde12dc6b7c449864a3.jpg,Lentigo Maligna,2,0.104,"[157, 117, 245, 193]"
solar-lentigo-28__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.1d01980328dc027f9afbcd52ee288f0d.jpg,Lentigo Maligna,1,0.64,"[66, 84, 155, 170]"
solar-lentigo-28__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.1d01980328dc027f9afbcd52ee288f0d.jpg,Acral Lentiginous,2,0.102,"[60, 66, 224, 207]"
solar-lentigo-28__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.1d01980328dc027f9afbcd52ee288f0d.jpg,Acral Lentiginous,3,0.083,"[60, 84, 180, 179]"
solar-lentigo-28__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.1d01980328dc027f9afbcd52ee288f0d.jpg,Nodular Melanoma,4,0.064,"[50, 54, 240, 209]"
alm-dermoscopy-5__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.58c740f090f1847b4facc7b1d574e50f.jpg,Acral Lentiginous,1,0.548,"[27, 12, 263, 212]"
alm-dermoscopy-5__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.58c740f090f1847b4facc7b1d574e50f.jpg,Nodular Melanoma,2,0.314,"[17, 5, 283, 213]"
spitzoid-melanoma-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.71346733584f9e5215019aed90f641b6.jpg,Nodular Melanoma,1,0.868,"[78, 42, 203, 200]"
spitzoid-melanoma-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.71346733584f9e5215019aed90f641b6.jpg,Acral Lentiginous,2,0.513,"[80, 48, 203, 194]"
nm7-big__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.af478ea515e6196c781f303614f7d5c2.jpg,Acral Lentiginous,1,0.801,"[108, 31, 217, 125]"
nm7-big__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.af478ea515e6196c781f303614f7d5c2.jpg,Nodular Melanoma,2,0.4,"[88, 18, 243, 143]"
nm7-big__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.af478ea515e6196c781f303614f7d5c2.jpg,Nodular Melanoma,3,0.158,"[34, 11, 243, 212]"
nm7-big__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.af478ea515e6196c781f303614f7d5c2.jpg,Lentigo Maligna,4,0.157,"[88, 79, 191, 213]"
nm7-big__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.af478ea515e6196c781f303614f7d5c2.jpg,Lentigo Maligna,5,0.148,"[110, 38, 212, 119]"
nm7-big__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.af478ea515e6196c781f303614f7d5c2.jpg,Lentigo Maligna,6,0.137,"[98, 26, 210, 177]"
nodular-melanoma-17__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.007dbd96d893e8914021be3ad4216c72.jpg,Nodular Melanoma,1,0.686,"[31, 7, 254, 212]"
nodular-melanoma-17__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.007dbd96d893e8914021be3ad4216c72.jpg,Acral Lentiginous,2,0.531,"[48, 9, 227, 207]"
